method,generation,individual_id,fitness,total_time,near_collisions,mean_congestion,peak_congestion,mean_high_time,mean_low_time,fairness_gap_time,all_evacuated,remaining_agents,layout,num_high,num_low,seed_list,params,fitness_weights,per_seed_fitnesses,per_seed_total_times
ga,0,20,1460.1584285714287,100.0,5.0,0.19399999999999998,1.7,20.161214285714287,49.01842857142857,28.857214285714285,False,30.2,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[0.5254449361840889, 2.6975789330984807, 2.184236220935625, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 2.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1494.521, 1462.83, 1445.4975714285715, 1444.2973333333334, 1465.005, 1471.5149999999999, 1455.4543333333334, 1467.8207142857143, 1421.7, 1472.9433333333334]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,21,1230.7030435482645,100.0,26.0,0.3658,3.6,13.946656003645478,23.46527777777778,9.518621774132303,False,11.0,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[4.672806267620118, 4.546171360438177, 1.6858810940638522, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 2.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1249.6823333333334, 1216.28, 1228.7939999999999, 1218.271, 1213.8000952380953, 1219.6406666666667, 1211.0674444444444, 1264.4193636363636, 1184.2374444444445, 1300.8380877192983]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,22,1229.2296646748623,100.0,17.2,0.40499999999999997,3.7,13.508639884791029,23.490972222222222,9.982332337431194,False,10.8,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[3.740399849517105, 4.611879235259494, 1.2479771889651576, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 2.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1229.2225555555556, 1283.4684444444445, 1198.2282995169082, 1232.1998304093568, 1243.1306842105264, 1251.2480952380952, 1195.923888888889, 1218.2796666666666, 1177.162, 1263.4331818181818]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,23,1227.0426319699438,40.519999999999996,3277.6,1.8349046972166776,5.9,12.9375,22.84136363636364,9.903863636363639,False,0.1,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[2.516274489442782, 4.502247616810907, 0.5888599318386172, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 2.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1330.4365584415584, 229.91055532005086, 178.17152044097384, 226.24761904761905, 213.35010351966875, 166.79926224010734, 260.38139880952383, 266.13107024988216, 194.0534619188922, 204.94476971116316]","[100.0, 33.7, 31.1, 33.0, 29.900000000000002, 28.400000000000002, 38.400000000000006, 40.400000000000006, 33.7, 36.6]"
ga,1,0,70.07515033733674,38.96000000000001,157.8,1.528959861146258,5.2,13.68857142857143,24.536666666666672,10.848095238095238,True,0.0,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[2.178548700889639, 3.1960398560012133, 0.8131101159931521, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 2.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[74.68746232670284, 52.783738758661364, 63.12811080835604, 69.51591733139958, 58.587754127438934, 67.39575216450217, 77.20183802737247, 97.79151197202046, 67.05654429369514, 72.6028735632184]","[39.5, 32.300000000000004, 36.7, 39.400000000000006, 34.9, 35.2, 42.1, 53.1, 35.800000000000004, 40.6]"
ga,1,1,156.29385624536098,28.520000000000003,2184.8,1.940284816789535,5.9,10.765714285714285,19.062500000000004,8.296785714285715,True,0.0,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[3.8888602252562454, 0.21679716175485986, 1.042091335547465, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 2.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[173.16136820925556, 163.95175438596493, 135.29486215538847, 151.05413932357396, 148.1155844155844, 127.2014652014652, 178.37576584774038, 194.68867865026806, 131.3222336416581, 159.77271062271063]","[28.400000000000002, 28.5, 28.5, 28.3, 27.5, 27.3, 31.400000000000002, 30.200000000000003, 27.8, 27.3]"
ga,1,2,56.2293368569401,33.33,36.9,1.7693368569400973,5.2,12.844999999999999,22.487500000000004,9.642500000000002,True,0.0,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[3.037502891244852, 4.500539082095594, 0.8763536513766912, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 2.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[59.799604273842505, 62.124146162320976, 51.534285714285716, 46.500047938638545, 39.30788177339902, 52.1179176755448, 74.44299583911236, 62.871999212908314, 55.01989150090416, 58.574598478444635]","[36.1, 38.900000000000006, 30.0, 29.8, 26.1, 29.5, 41.2, 36.300000000000004, 31.6, 33.800000000000004]"
ga,1,3,61.51312417421836,37.9,21.2,1.7347908408850201,5.0,14.395000000000001,24.804166666666664,10.40916666666667,True,0.0,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[3.053796211714576, 4.565852213367437, 0.9604834694270836, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 2.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[65.90903050437936, 53.49473507712944, 53.58390058217645, 53.40961365678346, 42.61498015873016, 64.0434065934066, 69.38734896943853, 83.59119346483365, 65.61234658811979, 63.48468614718615]","[47.300000000000004, 35.5, 31.900000000000002, 37.1, 28.8, 36.4, 40.2, 47.800000000000004, 38.800000000000004, 35.2]"
ga,1,4,65.45281533357577,30.840000000000003,304.8,1.8568629526233889,5.8,12.017857142857144,20.775833333333335,8.75797619047619,True,0.0,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[3.566586946123489, 2.8391759423306953, 0.8623887086029867, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 2.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[77.43831615120274, 68.78355855855857, 59.827068096863314, 74.64925595238097, 49.6484126984127, 53.813475177304966, 81.56049167634532, 64.97222222222223, 66.03423423423423, 57.80111856823265]","[29.1, 29.6, 29.3, 32.0, 31.5, 28.200000000000003, 36.9, 32.4, 29.6, 29.8]"
ga,1,5,1120.4235230362115,59.470000000000006,589.9,1.082407644196,4.4,11.48050291005291,21.16856060606061,9.688057696007697,False,1.1,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[3.4074637218301898, 1.1446765999281474, 1.7740452190288931, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 2.0, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[100.44377880184334, 1181.232, 1161.5783299663299, 73.85897435897436, 68.89880952380952, 1173.5436666666667, 99.31322106078203, 101.16893939393941, 1165.1485858585859, 79.04892473118281]","[31.0, 100.0, 100.0, 28.6, 32.0, 100.0, 36.9, 35.2, 100.0, 31.0]"
