method,generation,individual_id,fitness,total_time,near_collisions,mean_congestion,peak_congestion,mean_high_time,mean_low_time,fairness_gap_time,all_evacuated,remaining_agents,layout,num_high,num_low,seed_list,params,fitness_weights,per_seed_fitnesses,per_seed_total_times
ga,0,10,90.95593779223472,28.43,1123.9,1.9649854112823353,5.8,10.506428571428573,19.238333333333337,8.731904761904762,True,0.0,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[4.755585248450862, 4.651443089686973, 0.7186956964798095, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[137.2588744588745, 97.32199011680144, 66.78492757242758, 120.73137915543576, 90.71519480519481, 67.9378306878307, 87.39617827696449, 96.3268472906404, 74.9441816025303, 70.14197395564725]","[30.8, 31.8, 28.6, 26.5, 27.5, 27.0, 28.3, 29.0, 27.1, 27.700000000000003]"
ga,0,11,1236.5037853557594,100.0,11.2,0.3746,3.4,13.741490399592331,24.879861111111115,11.13837071151878,False,13.0,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[3.923114314377654, 4.536376227076454, 1.578805309053594, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1228.6139649122806, 1246.650625, 1245.963522875817, 1245.453625, 1214.1607777777779, 1226.174, 1229.05, 1217.6426785714286, 1186.7351594202898, 1324.5935]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,12,1214.686120831187,100.0,20.0,0.37320000000000003,3.6,13.466100256817935,24.09194191919192,10.625841662373986,False,10.8,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[3.760376688253301, 3.430569172587796, 2.334743374010566, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1207.9850765550239, 1247.557125, 1235.6475263157895, 1203.2485, 1204.273568181818, 1196.9215454545454, 1207.141634920635, 1219.4697391304348, 1176.9088260869564, 1247.7076666666667]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,13,1271.0837155701754,100.0,5.6,0.3083,3.0,16.048192669172938,29.039023809523815,12.990831140350878,False,16.4,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[1.792551719458883, 2.757856818657316, 2.3589559243532054, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1298.099, 1247.2605, 1296.203857142857, 1255.106, 1293.722088235294, 1255.276661764706, 1238.615697368421, 1261.9885, 1275.6927678571428, 1288.8720833333334]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,14,193.48231762765687,35.760000000000005,3017.1,1.8260081038473426,5.7,13.755714285714287,23.838333333333335,10.082619047619048,True,0.0,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[2.2101672111325334, 0.37672285614534695, 0.7212455121045129, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[252.04352699296987, 183.40261056945036, 158.24488993710693, 178.07626274151835, 188.62248452012386, 189.93459383753498, 192.29844021550224, 244.40003894081, 196.81716867469882, 150.9831598468533]","[35.9, 33.7, 31.8, 31.3, 32.300000000000004, 35.7, 41.1, 42.800000000000004, 33.2, 39.800000000000004]"
ga,0,15,44.70217347333151,37.080000000000005,16.7,1.7412806161886483,4.9,13.925714285714287,24.017500000000005,10.091785714285715,True,0.0,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[3.39082916500055, 4.994022995018925, 0.9747392768902838, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[62.64598800149982, 54.403201970443355, 36.22572751322752, 38.09404761904762, 34.77357859531773, 41.06288515406162, 47.536483071489464, 44.27512939958593, 48.47681673165545, 39.52787667698659]","[50.800000000000004, 46.400000000000006, 29.700000000000003, 31.5, 29.900000000000002, 34.0, 39.1, 36.800000000000004, 40.300000000000004, 32.300000000000004]"
ga,0,16,1090.984111698907,51.6,511.2,1.2068835335539154,4.8,10.826907305657306,20.061363636363637,9.234456330706331,False,0.8,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[4.377755551217259, 1.4020085450538358, 2.4168522802502164, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[80.84902597402596, 1164.4109166666667, 1146.4830774410775, 62.36958354516184, 50.610675883256526, 1146.529858974359, 68.7898177412558, 70.9048383573613, 64.00650553150554, 54.88681687440077]","[30.8, 100.0, 100.0, 28.1, 31.0, 100.0, 33.9, 32.7, 29.700000000000003, 29.8]"
ga,0,17,1131.892844118478,87.64,232.8,0.6352443016281063,4.5,12.37184582084582,22.327045454545456,9.955199633699634,False,2.7,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[4.169871407973243, 2.5564239022841644, 1.4175311074031338, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1158.7771538461539, 1196.94, 1139.457804195804, 1153.9395, 1168.7817727272727, 1126.3478333333333, 59.50480015913821, 56.17392857142857, 1123.5915714285713, 1135.414076923077]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 38.900000000000006, 37.5, 100.0, 100.0]"
ga,0,18,1208.8054459078362,100.0,11.2,0.3568,3.4,13.259934374803942,23.037226190476197,9.777291815672251,False,10.3,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[4.322209139555422, 4.059037749052704, 2.3403245163148103, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1204.136, 1227.1104444444445, 1215.2897380952381, 1203.107, 1203.9287954545455, 1197.0980303030303, 1187.6922727272727, 1227.7370476190476, 1175.8941304347827, 1246.061]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
ga,0,19,1294.6232037475597,100.0,4.4,0.2986,2.6,17.113052966641202,33.322260461760465,16.209207495119262,False,18.6,hospital_corridor,28,12,"[11, 29, 47, 53, 61, 73, 89, 97, 101, 109]","[1.8012459185243326, 3.909628137266099, 2.975381686600037, 0.5, 1.0]","{""time"": 1.0, ""collisions"": 0.05, ""congestion"": 1.0, ""fairness"": 0.5, ""incomplete_base"": 1000.0, ""incomplete_agent"": 10.0}","[1329.8015194805196, 1248.638484848485, 1327.24725, 1257.1516666666666, 1288.5625, 1266.0882222222222, 1287.7326785714286, 1292.9008823529412, 1306.5663333333332, 1341.5425]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
